idProposicao,ano,codTema,siglaTipo
2264820,2020,34,RIC
2264820,2020,35,RIC
2242651,2020,52,PL
2242651,2020,53,PL
2264832,2020,34,RIC
2264832,2020,56,RIC
2242652,2020,34,PL
2242652,2020,67,PL
2242652,2020,54,PL
2264853,2020,34,RIC
2264853,2020,56,RIC
2242654,2020,70,PL
2242654,2020,66,PL
2242654,2020,56,PL
2264855,2020,40,RIC
2264855,2020,70,RIC
2242655,2020,70,PL
2242655,2020,66,PL
2242655,2020,56,PL
2264856,2020,34,RIC
2264856,2020,56,RIC
2255683,2020,44,EMS
2255683,2020,70,EMS
2255683,2020,52,EMS
2255683,2020,56,EMS
2242656,2020,70,PL
2242656,2020,52,PL
2242656,2020,56,PL
2264861,2020,34,RIC
2264861,2020,57,RIC
2242657,2020,40,PL
2242657,2020,66,PL
2242657,2020,56,PL
2264868,2020,34,RIC
2264868,2020,56,RIC
2242658,2020,35,PL
2242658,2020,44,PL
2242658,2020,39,PL
2242658,2020,70,PL
2242658,2020,56,PL
2264869,2020,37,RIC
2264869,2020,68,RIC
2264869,2020,58,RIC
2242659,2020,70,PL
2242659,2020,56,PL
2264873,2020,34,RIC
2264873,2020,57,RIC
2264873,2020,53,RIC
2242660,2020,44,PL
2242660,2020,40,PL
2242660,2020,52,PL
2242660,2020,58,PL
2264886,2020,34,RIC
2264886,2020,54,RIC
2242661,2020,37,PL
2242661,2020,57,PL
2242661,2020,43,PL
2242661,2020,56,PL
2264887,2020,34,RIC
2264887,2020,48,RIC
2242662,2020,40,PL
2242662,2020,56,PL
2264888,2020,34,RIC
2264888,2020,54,RIC
2242663,2020,70,PL
2242663,2020,56,PL
2264892,2020,34,RIC
2264892,2020,48,RIC
2242664,2020,42,PL
2242664,2020,40,PL
2242664,2020,66,PL
2264893,2020,46,RIC
2264893,2020,70,RIC
2242665,2020,34,PL
2242665,2020,40,PL
2242665,2020,56,PL
2242665,2020,58,PL
2264898,2020,34,RIC
2264898,2020,35,RIC
2242666,2020,42,PL
2242666,2020,56,PL
2264902,2020,44,RIC
2264902,2020,70,RIC
2264902,2020,56,RIC
2242668,2020,67,PL
2242668,2020,40,PL
2242668,2020,56,PL
2264903,2020,34,RIC
2264903,2020,57,RIC
2264903,2020,55,RIC
2242669,2020,40,PL
2242669,2020,56,PL
2264904,2020,34,RIC
2264904,2020,57,RIC
2242671,2020,56,PL
2242671,2020,58,PL
2264916,2020,34,RIC
2264916,2020,76,RIC
2264916,2020,44,RIC
2242672,2020,56,PL
2242672,2020,58,PL
2264917,2020,34,RIC
2264917,2020,40,RIC
2264917,2020,53,RIC
2242674,2020,57,PL
2242674,2020,56,PL
2242674,2020,61,PL
2264918,2020,34,RIC
2264918,2020,57,RIC
2264918,2020,53,RIC
2242676,2020,34,PL
2264936,2020,34,RIC
2264936,2020,57,RIC
2264936,2020,52,RIC
2242677,2020,76,PL
2242677,2020,56,PL
2264940,2020,44,RIC
2264940,2020,70,RIC
2264940,2020,56,RIC
2242678,2020,43,PL
2242678,2020,44,PL
2264941,2020,64,RIC
2242679,2020,35,PL
2242679,2020,44,PL
2264945,2020,34,RIC
2264945,2020,56,RIC
2264945,2020,58,RIC
2252821,2020,56,EMS
2252821,2020,58,EMS
2242681,2020,56,PL
2242681,2020,58,PL
2264952,2020,34,RIC
2264952,2020,51,RIC
2242683,2020,56,PL
2242683,2020,58,PL
2242683,2020,61,PL
2264957,2020,67,RIC
2264957,2020,66,RIC
2242684,2020,70,PL
2242684,2020,56,PL
2242684,2020,58,PL
2264964,2020,34,RIC
2264964,2020,70,RIC
2264964,2020,52,RIC
2264992,2020,70,RIC
2265002,2020,61,RIC
2242690,2020,72,PL
2242690,2020,56,PL
2265009,2020,34,RIC
2265009,2020,56,RIC
2265009,2020,58,RIC
2242691,2020,70,PL
2242691,2020,56,PL
2242691,2020,58,PL
2265010,2020,44,RIC
2265010,2020,74,RIC
2265010,2020,55,RIC
2242694,2020,34,PL
2242694,2020,37,PL
2242694,2020,43,PL
2265011,2020,34,RIC
2265011,2020,56,RIC
2242697,2020,56,PL
2242697,2020,58,PL
2265012,2020,37,RIC
2265012,2020,68,RIC
2265012,2020,44,RIC
2242698,2020,34,PL
2242698,2020,70,PL
2242698,2020,56,PL
2265013,2020,37,RIC
2265013,2020,68,RIC
2265013,2020,44,RIC
2265014,2020,34,RIC
2265014,2020,55,RIC
2242699,2020,46,PL
2242699,2020,70,PL
2242699,2020,58,PL
2265015,2020,34,RIC
2265015,2020,48,RIC
2242700,2020,43,PL
2242700,2020,56,PL
2265016,2020,34,RIC
2265016,2020,55,RIC
2265016,2020,56,RIC
2242701,2020,34,PL
2242701,2020,37,PL
2242701,2020,67,PL
2242701,2020,44,PL
2242701,2020,54,PL
2265017,2020,34,RIC
2265017,2020,35,RIC
2242706,2020,56,PL
2265018,2020,34,RIC
2265018,2020,48,RIC
2242707,2020,67,PL
2242707,2020,56,PL
2265019,2020,55,RIC
2265019,2020,56,RIC
2242708,2020,56,PL
2242708,2020,61,PL
2265020,2020,48,RIC
2242709,2020,51,PL
2242709,2020,48,PL
2265021,2020,34,RIC
2265021,2020,70,RIC
2265021,2020,52,RIC
2242710,2020,34,PL
2242710,2020,72,PL
2242710,2020,56,PL
2265022,2020,34,RIC
2265022,2020,35,RIC
2242711,2020,40,PL
2242711,2020,56,PL
2265023,2020,35,RIC
2242713,2020,34,PL
2242713,2020,62,PL
2242713,2020,37,PL
2242713,2020,68,PL
2265029,2020,56,RIC
2242714,2020,72,PL
2242714,2020,56,PL
2265030,2020,62,RIC
2265030,2020,57,RIC
2265030,2020,48,RIC
2242715,2020,70,PL
2242715,2020,52,PL
2242715,2020,56,PL
2242715,2020,58,PL
2265033,2020,44,RIC
2265033,2020,55,RIC
2242716,2020,42,PL
2242716,2020,56,PL
2265034,2020,64,RIC
2265034,2020,48,RIC
2242717,2020,40,PL
2242717,2020,70,PL
2242717,2020,56,PL
2265044,2020,64,RIC
2242728,2020,41,PL
2242728,2020,44,PL
2242728,2020,56,PL
2265049,2020,34,RIC
2265049,2020,44,RIC
2242729,2020,44,PL
2242729,2020,40,PL
2242729,2020,70,PL
2242729,2020,56,PL
2265053,2020,56,RIC
2242731,2020,70,PL
2242731,2020,56,PL
2265054,2020,44,RIC
2265054,2020,46,RIC
2242732,2020,56,PL
2242732,2020,61,PL
2265055,2020,56,RIC
2242733,2020,74,PL
2242733,2020,56,PL
2265063,2020,34,RIC
2265063,2020,62,RIC
2265063,2020,56,RIC
2242758,2020,70,PL
2242758,2020,56,PL
2265067,2020,34,RIC
2265067,2020,37,RIC
2242759,2020,42,PL
2242759,2020,40,PL
2242759,2020,56,PL
2265069,2020,67,RIC
2265069,2020,66,RIC
2265069,2020,56,RIC
2265070,2020,44,RIC
2265070,2020,48,RIC
2265070,2020,56,RIC
2242760,2020,34,PL
2242760,2020,56,PL
2265071,2020,56,RIC
2242762,2020,67,PL
2242762,2020,56,PL
2265076,2020,64,RIC
2265076,2020,40,RIC
2265076,2020,70,RIC
2265076,2020,48,RIC
2242763,2020,57,PL
2242763,2020,44,PL
2242763,2020,56,PL
2265077,2020,64,RIC
2265077,2020,40,RIC
2265077,2020,70,RIC
2265077,2020,48,RIC
2242764,2020,34,PL
2242764,2020,66,PL
2242764,2020,56,PL
2265081,2020,62,RIC
2265081,2020,66,RIC
2242767,2020,57,PL
2242767,2020,43,PL
2265084,2020,56,RIC
2242768,2020,46,PL
2242768,2020,56,PL
2265086,2020,34,RIC
2265086,2020,39,RIC
2265091,2020,34,RIC
2265091,2020,48,RIC
2265094,2020,34,RIC
2265094,2020,62,RIC
2265094,2020,37,RIC
2242773,2020,42,PL
2242773,2020,56,PL
2265096,2020,34,RIC
2265096,2020,44,RIC
2265099,2020,34,RIC
2265099,2020,35,RIC
2265104,2020,34,RIC
2265104,2020,54,RIC
2265105,2020,56,RIC
2242776,2020,46,PL
2242776,2020,56,PL
2265107,2020,56,RIC
2242777,2020,66,PL
2242777,2020,56,PL
2265108,2020,34,RIC
2265108,2020,48,RIC
2242778,2020,46,PL
2242778,2020,56,PL
2265109,2020,34,RIC
2265109,2020,48,RIC
2242780,2020,40,PL
2242780,2020,66,PL
2242780,2020,56,PL
2242780,2020,58,PL
2265114,2020,40,RIC
2242781,2020,57,PL
2242781,2020,44,PL
2242781,2020,52,PL
2242781,2020,56,PL
2265121,2020,56,RIC
2242782,2020,70,PL
2242782,2020,52,PL
2242782,2020,56,PL
2265127,2020,56,RIC
2242785,2020,46,PL
2242785,2020,56,PL
2265130,2020,57,RIC
2265130,2020,55,RIC
2242786,2020,66,PL
2242786,2020,56,PL
2265133,2020,56,RIC
2242787,2020,62,PL
2242787,2020,42,PL
2242787,2020,66,PL
2242787,2020,56,PL
2265136,2020,56,RIC
2242788,2020,70,PL
2242788,2020,56,PL
2265142,2020,44,RIC
2242789,2020,34,PL
2242789,2020,46,PL
2242789,2020,66,PL
2242789,2020,56,PL
2242789,2020,58,PL
2265144,2020,44,RIC
2265144,2020,40,RIC
2242790,2020,34,PL
2242790,2020,70,PL
2242790,2020,66,PL
2242790,2020,56,PL
2265146,2020,44,RIC
2265146,2020,40,RIC
2242791,2020,56,PL
2242791,2020,58,PL
2242791,2020,61,PL
2265148,2020,34,RIC
2265148,2020,57,RIC
2242792,2020,44,PL
2242792,2020,66,PL
2242792,2020,52,PL
2242792,2020,58,PL
2265149,2020,39,RIC
2265149,2020,70,RIC
2242793,2020,57,PL
2242793,2020,46,PL
2265152,2020,34,RIC
2265152,2020,55,RIC
2265152,2020,56,RIC
2242794,2020,34,PL
2242794,2020,57,PL
2242794,2020,58,PL
2265153,2020,34,RIC
2265153,2020,55,RIC
2265153,2020,56,RIC
2242795,2020,44,PL
2242795,2020,70,PL
2242795,2020,52,PL
2265156,2020,34,RIC
2265156,2020,48,RIC
2242796,2020,40,PL
2242796,2020,70,PL
2265157,2020,57,RIC
2265157,2020,40,RIC
2242797,2020,46,PL
2242797,2020,56,PL
2265158,2020,34,RIC
2265158,2020,48,RIC
2242798,2020,34,PL
2242798,2020,42,PL
2242798,2020,58,PL
2265162,2020,48,RIC
2265162,2020,55,RIC
2242799,2020,67,PL
2242799,2020,56,PL
2265164,2020,62,RIC
2265164,2020,37,RIC
2265164,2020,55,RIC
2242800,2020,70,PL
2242800,2020,56,PL
2265165,2020,40,RIC
2265165,2020,66,RIC
2242801,2020,44,PL
2242801,2020,70,PL
2265173,2020,54,RIC
2242802,2020,67,PL
2242802,2020,56,PL
2265174,2020,57,RIC
2265174,2020,56,RIC
2242814,2020,34,PL
2242814,2020,70,PL
2265183,2020,34,RIC
2265183,2020,37,RIC
2242815,2020,40,PL
2242815,2020,52,PL
2242815,2020,56,PL
2242815,2020,58,PL
2265184,2020,40,RIC
2242816,2020,56,PL
2242816,2020,61,PL
2265189,2020,34,RIC
2265189,2020,40,RIC
2242817,2020,41,PL
2242817,2020,40,PL
2242817,2020,56,PL
2265207,2020,34,RIC
2242818,2020,54,PL
2242818,2020,52,PL
2242818,2020,56,PL
2265211,2020,34,RIC
2265211,2020,54,RIC
2242819,2020,56,PL
2242819,2020,58,PL
2265214,2020,34,RIC
2265214,2020,48,RIC
2242820,2020,56,PL
2242820,2020,58,PL
2265218,2020,34,RIC
2265218,2020,57,RIC
2265218,2020,58,RIC
2242821,2020,34,PL
2242821,2020,43,PL
2242821,2020,56,PL
2265223,2020,34,RIC
2265223,2020,54,RIC
2242822,2020,67,PL
2242822,2020,46,PL
2242822,2020,56,PL
2265241,2020,62,RIC
2265241,2020,48,RIC
2242823,2020,34,PL
2242823,2020,67,PL
2242823,2020,56,PL
2265244,2020,37,RIC
2265244,2020,44,RIC
2265244,2020,46,RIC
2242824,2020,67,PL
2242824,2020,40,PL
2242824,2020,56,PL
2265255,2020,57,RIC
2242825,2020,66,PL
2242825,2020,56,PL
2265261,2020,57,RIC
2265261,2020,74,RIC
2242826,2020,67,PL
2242826,2020,40,PL
2242826,2020,56,PL
2265264,2020,57,RIC
2265264,2020,61,RIC
2242827,2020,56,PL
2242827,2020,58,PL
2265297,2020,44,RIC
2265297,2020,56,RIC
2242828,2020,67,PL
2242828,2020,44,PL
2242828,2020,66,PL
2242828,2020,56,PL
2265301,2020,48,RIC
2242829,2020,56,PL
2265302,2020,34,RIC
2265302,2020,48,RIC
2242839,2020,37,PL
2242839,2020,56,PL
2242839,2020,58,PL
2265305,2020,56,RIC
2242849,2020,46,PL
2242849,2020,56,PL
2265309,2020,41,RIC
2265309,2020,40,RIC
2242851,2020,46,PL
2242851,2020,56,PL
2265310,2020,56,RIC
2242852,2020,74,PL
2242852,2020,56,PL
2265311,2020,56,RIC
2242853,2020,40,PL
2242853,2020,56,PL
2265324,2020,34,RIC
2265324,2020,48,RIC
2242854,2020,56,PL
2242854,2020,61,PL
2265332,2020,40,RIC
2265332,2020,70,RIC
2265332,2020,66,RIC
2242855,2020,40,PL
2242855,2020,56,PL
2265342,2020,66,RIC
2265342,2020,55,RIC
2242856,2020,46,PL
2242856,2020,56,PL
2265381,2020,40,RIC
2242857,2020,56,PL
2242857,2020,58,PL
2265443,2020,54,RIC
2242858,2020,37,PL
2242858,2020,44,PL
2242858,2020,54,PL
2242858,2020,58,PL
2265455,2020,52,RIC
2265455,2020,58,RIC
2242859,2020,56,PL
2242859,2020,58,PL
2265466,2020,34,RIC
2265466,2020,57,RIC
2265466,2020,70,RIC
2242860,2020,70,PL
2242860,2020,52,PL
2242860,2020,56,PL
2265467,2020,56,RIC
2242861,2020,34,PL
2242861,2020,43,PL
2242861,2020,56,PL
2265469,2020,57,RIC
2265469,2020,43,RIC
2265469,2020,44,RIC
2242862,2020,56,PL
2242862,2020,58,PL
2265470,2020,57,RIC
2265470,2020,70,RIC
2265470,2020,58,RIC
2242863,2020,56,PL
2242863,2020,61,PL
2265471,2020,56,RIC
2242870,2020,46,PL
2242870,2020,70,PL
2242870,2020,56,PL
2265476,2020,70,RIC
2265476,2020,66,RIC
2265476,2020,61,RIC
2242871,2020,56,PL
2242871,2020,58,PL
2265477,2020,34,RIC
2265477,2020,54,RIC
2242872,2020,34,PL
2242872,2020,52,PL
2242872,2020,56,PL
2265479,2020,40,RIC
2242873,2020,43,PL
2242873,2020,56,PL
2265480,2020,70,RIC
2265480,2020,66,RIC
2242874,2020,34,PL
2242874,2020,54,PL
2265483,2020,34,RIC
2265483,2020,57,RIC
2265483,2020,61,RIC
2242875,2020,40,PL
2265484,2020,34,RIC
2265484,2020,57,RIC
2265484,2020,61,RIC
2242876,2020,34,PL
2265486,2020,34,RIC
2265486,2020,52,RIC
2242877,2020,46,PL
2242877,2020,56,PL
2265491,2020,67,RIC
2265491,2020,56,RIC
2243030,2020,56,PL
2243030,2020,61,PL
2265495,2020,34,RIC
2265495,2020,37,RIC
2265496,2020,34,RIC
2265496,2020,37,RIC
2265499,2020,56,RIC
2265500,2020,56,RIC
2265501,2020,56,RIC
2265502,2020,34,RIC
2265502,2020,37,RIC
2265504,2020,34,RIC
2265504,2020,37,RIC
2243023,2020,74,PL
2243023,2020,56,PL
2265515,2020,70,RIC
2265515,2020,60,RIC
2243024,2020,34,PL
2243024,2020,56,PL
2243024,2020,61,PL
2265516,2020,70,RIC
2265516,2020,60,RIC
2243025,2020,67,PL
2243025,2020,56,PL
2265517,2020,56,RIC
2265517,2020,60,RIC
2243026,2020,67,PL
2243026,2020,43,PL
2243026,2020,66,PL
2243026,2020,56,PL
2265520,2020,56,RIC
2243028,2020,35,PL
2243028,2020,54,PL
2243028,2020,70,PL
2243028,2020,56,PL
2265522,2020,57,RIC
2265522,2020,56,RIC
2265524,2020,56,RIC
2243032,2020,58,PL
2265526,2020,34,RIC
2265526,2020,37,RIC
2243033,2020,46,PL
2243033,2020,56,PL
2243033,2020,58,PL
2265538,2020,34,RIC
2265538,2020,54,RIC
2265541,2020,34,RIC
2265541,2020,40,RIC
2243036,2020,70,PL
2243036,2020,56,PL
2265543,2020,34,RIC
2265543,2020,40,RIC
2243037,2020,74,PL
2243037,2020,56,PL
2265545,2020,56,RIC
2243040,2020,43,PL
2243040,2020,44,PL
2265548,2020,67,RIC
2265548,2020,40,RIC
2265548,2020,66,RIC
2243042,2020,34,PL
2243042,2020,56,PL
2243042,2020,58,PL
2265551,2020,34,RIC
2265551,2020,37,RIC
2243046,2020,37,PL
2243046,2020,67,PL
2243046,2020,66,PL
2265557,2020,40,RIC
2265557,2020,70,RIC
2265557,2020,66,RIC
2265558,2020,56,RIC
2265559,2020,54,RIC
2265559,2020,70,RIC
2265559,2020,66,RIC
2265566,2020,34,RIC
2265566,2020,61,RIC
2265573,2020,56,RIC
2254725,2020,67,PL
2254725,2020,66,PL
2254725,2020,56,PL
2265574,2020,34,RIC
2265574,2020,54,RIC
2262107,2020,64,PL
2262107,2020,40,PL
2265587,2020,34,RIC
2265587,2020,54,RIC
2265601,2020,34,RIC
2265601,2020,76,RIC
2265601,2020,48,RIC
2262109,2020,62,PL
2262109,2020,46,PL
2262109,2020,56,PL
2265606,2020,64,RIC
2265606,2020,48,RIC
2265606,2020,55,RIC
2265608,2020,70,RIC
2265608,2020,52,RIC
2265608,2020,58,RIC
2243056,2020,44,PL
2243056,2020,52,PL
2243056,2020,58,PL
2265621,2020,66,RIC
2265621,2020,58,RIC
2243060,2020,57,PL
2243060,2020,56,PL
2243060,2020,58,PL
2265628,2020,34,RIC
2265628,2020,62,RIC
2265628,2020,56,RIC
2243061,2020,34,PL
2243061,2020,44,PL
2243061,2020,56,PL
2265635,2020,58,RIC
2265635,2020,61,RIC
2243064,2020,67,PL
2243064,2020,43,PL
2243064,2020,66,PL
2265639,2020,56,RIC
2243065,2020,34,PL
2243065,2020,70,PL
2243065,2020,66,PL
2243065,2020,53,PL
2265647,2020,34,RIC
2265647,2020,48,RIC
2243066,2020,57,PL
2243066,2020,44,PL
2243066,2020,56,PL
2265659,2020,64,RIC
2243067,2020,56,PL
2243067,2020,58,PL
2265660,2020,64,RIC
2243068,2020,57,PL
2243068,2020,56,PL
2265666,2020,66,RIC
2265666,2020,55,RIC
2243073,2020,64,PL
2243073,2020,40,PL
2243073,2020,56,PL
2265670,2020,34,RIC
2265670,2020,54,RIC
2243074,2020,64,PL
2243074,2020,70,PL
2243074,2020,56,PL
2265673,2020,62,RIC
2265673,2020,56,RIC
2243075,2020,64,PL
2243075,2020,40,PL
2243075,2020,52,PL
2265677,2020,34,RIC
2265677,2020,56,RIC
2265677,2020,58,RIC
2243076,2020,64,PL
2243076,2020,66,PL
2243076,2020,56,PL
2265684,2020,67,RIC
2265684,2020,54,RIC
2243077,2020,35,PL
2243077,2020,42,PL
2243077,2020,54,PL
2243077,2020,52,PL
2243077,2020,56,PL
2265726,2020,67,RIC
2265726,2020,54,RIC
2243078,2020,41,PL
2243078,2020,42,PL
2243078,2020,56,PL
2265727,2020,34,RIC
2265727,2020,54,RIC
2243079,2020,70,PL
2243079,2020,56,PL
2265733,2020,57,RIC
2254818,2020,34,EMS
2254818,2020,57,EMS
2254818,2020,42,EMS
2254818,2020,44,EMS
2254818,2020,56,EMS
2243084,2020,34,PL
2243084,2020,57,PL
2243084,2020,42,PL
2243084,2020,56,PL
2265734,2020,57,RIC
2243085,2020,72,PL
2265761,2020,34,RIC
2265761,2020,52,RIC
2265761,2020,58,RIC
2243086,2020,70,PL
2243086,2020,66,PL
2243086,2020,56,PL
2265764,2020,34,RIC
2243087,2020,56,PL
2243087,2020,58,PL
2265765,2020,34,RIC
2265765,2020,35,RIC
2243088,2020,72,PL
2243088,2020,56,PL
2265766,2020,34,RIC
2265766,2020,35,RIC
2243089,2020,41,PL
2243089,2020,56,PL
2265767,2020,34,RIC
2265767,2020,46,RIC
2243090,2020,46,PL
2243090,2020,56,PL
2265838,2020,44,RIC
2265838,2020,55,RIC
2243091,2020,70,PL
2243091,2020,66,PL
2243091,2020,56,PL
2265840,2020,44,RIC
2265840,2020,55,RIC
2243092,2020,70,PL
2265841,2020,44,RIC
2265841,2020,55,RIC
2265841,2020,58,RIC
2243093,2020,34,PL
2243093,2020,56,PL
2265842,2020,44,RIC
2265842,2020,55,RIC
2243094,2020,46,PL
2243094,2020,56,PL
2265843,2020,44,RIC
2265843,2020,55,RIC
2265843,2020,58,RIC
2243095,2020,34,PL
2243095,2020,56,PL
2265848,2020,43,RIC
2265848,2020,44,RIC
2265848,2020,55,RIC
2243096,2020,41,PL
2243096,2020,40,PL
2243096,2020,70,PL
2265849,2020,57,RIC
2265849,2020,44,RIC
2265849,2020,55,RIC
2243097,2020,34,PL
2243097,2020,44,PL
2243097,2020,56,PL
2265850,2020,43,RIC
2265850,2020,44,RIC
2265850,2020,55,RIC
2243098,2020,54,PL
2243098,2020,70,PL
2243098,2020,56,PL
2265851,2020,57,RIC
2265851,2020,44,RIC
2265851,2020,55,RIC
2265852,2020,34,RIC
2265852,2020,52,RIC
2243099,2020,54,PL
2243099,2020,56,PL
2265855,2020,40,RIC
2265855,2020,70,RIC
2243100,2020,56,PL
2243100,2020,58,PL
2265856,2020,57,RIC
2265856,2020,68,RIC
2265856,2020,44,RIC
2243102,2020,34,PL
2243102,2020,56,PL
2265857,2020,54,RIC
2265857,2020,70,RIC
2243108,2020,70,PL
2243108,2020,56,PL
2265858,2020,67,RIC
2265858,2020,44,RIC
2265858,2020,40,RIC
2265858,2020,66,RIC
2243109,2020,66,PL
2243109,2020,56,PL
2265864,2020,67,RIC
2265864,2020,54,RIC
2243110,2020,66,PL
2243110,2020,56,PL
2265894,2020,61,RIC
2243111,2020,70,PL
2243111,2020,56,PL
2265902,2020,56,RIC
2243112,2020,64,PL
2243112,2020,40,PL
2243112,2020,66,PL
2243112,2020,56,PL
2265909,2020,44,RIC
2265909,2020,70,RIC
2265909,2020,66,RIC
2243114,2020,44,PL
2243114,2020,70,PL
2265913,2020,67,RIC
2265913,2020,54,RIC
2243115,2020,43,PL
2243115,2020,70,PL
2265919,2020,34,RIC
2265919,2020,64,RIC
2243116,2020,34,PL
2265930,2020,34,RIC
2265930,2020,37,RIC
2243117,2020,43,PL
2243117,2020,61,PL
2265943,2020,67,RIC
2265943,2020,54,RIC
2243124,2020,61,PL
2265947,2020,34,RIC
2265947,2020,37,RIC
2243126,2020,67,PL
2265948,2020,34,RIC
2265948,2020,37,RIC
2243127,2020,37,PL
2243127,2020,66,PL
2265949,2020,34,RIC
2265949,2020,37,RIC
2243128,2020,61,PL
2265950,2020,34,RIC
2265950,2020,37,RIC
2243130,2020,42,PL
2243130,2020,66,PL
2265951,2020,34,RIC
2265951,2020,37,RIC
2243132,2020,42,PL
2265952,2020,34,RIC
2265952,2020,35,RIC
2243135,2020,74,PL
2265958,2020,48,RIC
2265958,2020,55,RIC
2243137,2020,61,PL
2265975,2020,34,RIC
2265975,2020,35,RIC
2243139,2020,44,PL
2243139,2020,70,PL
2266063,2020,56,RIC
2243256,2020,72,EMS
2243256,2020,56,EMS
2116186,2020,72,PL
2116186,2020,56,PL
2266064,2020,41,RIC
2266064,2020,61,RIC
2243258,2020,43,EMS
2243258,2020,44,EMS
2243258,2020,66,EMS
2077498,2020,44,PL
2077498,2020,66,PL
2077498,2020,56,PL
2266065,2020,56,RIC
2266073,2020,34,RIC
2266073,2020,62,RIC
2266074,2020,34,RIC
2266074,2020,57,RIC
2266137,2020,56,RIC
2266205,2020,56,RIC
2266209,2020,37,RIC
2266209,2020,70,RIC
2266209,2020,66,RIC
2244093,2020,54,PL
2244093,2020,56,PL
2266226,2020,34,RIC
2266226,2020,46,RIC
2244094,2020,40,PL
2244094,2020,56,PL
2266227,2020,44,RIC
2266227,2020,46,RIC
2244096,2020,46,PL
2244096,2020,56,PL
2266228,2020,46,RIC
2266228,2020,56,RIC
2244098,2020,70,PL
2244098,2020,56,PL
2266229,2020,44,RIC
2266229,2020,46,RIC
2266229,2020,56,RIC
2266230,2020,46,RIC
2266230,2020,70,RIC
2244100,2020,34,PL
2244100,2020,70,PL
2244100,2020,56,PL
2266294,2020,56,RIC
2244102,2020,52,PL
2244102,2020,58,PL
2266296,2020,56,RIC
2244103,2020,57,PL
2244103,2020,56,PL
2244103,2020,58,PL
2266314,2020,64,RIC
2266314,2020,51,RIC
2244104,2020,34,PL
2244104,2020,70,PL
2244104,2020,61,PL
2266315,2020,57,RIC
2266315,2020,44,RIC
2244105,2020,44,PL
2244105,2020,56,PL
2244105,2020,58,PL
2266326,2020,34,RIC
2266326,2020,62,RIC
2244106,2020,67,PL
2244106,2020,44,PL
2244106,2020,54,PL
2244106,2020,66,PL
2266344,2020,56,RIC
2244108,2020,52,PL
2244108,2020,58,PL
2244108,2020,61,PL
2266349,2020,56,RIC
2244109,2020,70,PL
2244109,2020,58,PL
2244109,2020,61,PL
2266388,2020,57,RIC
2266388,2020,70,RIC
2244112,2020,67,PL
2244112,2020,70,PL
2244112,2020,66,PL
2266421,2020,44,RIC
2266421,2020,46,RIC
2266421,2020,56,RIC
2244113,2020,34,PL
2244113,2020,57,PL
2244113,2020,70,PL
2244113,2020,56,PL
2244113,2020,61,PL
2266452,2020,44,RIC
2266452,2020,56,RIC
2244114,2020,40,PL
2244114,2020,70,PL
2266453,2020,56,RIC
2244115,2020,34,PL
2244115,2020,44,PL
2244115,2020,56,PL
2266454,2020,56,RIC
2244116,2020,42,PL
2244116,2020,66,PL
2244116,2020,52,PL
2244116,2020,56,PL
2244116,2020,58,PL
2266457,2020,56,RIC
2244117,2020,64,PL
2244117,2020,46,PL
2266462,2020,56,RIC
2244118,2020,40,PL
2244118,2020,70,PL
2244118,2020,66,PL
2244118,2020,56,PL
2266490,2020,64,RIC
2266490,2020,44,RIC
2266490,2020,40,RIC
2266491,2020,34,RIC
2266491,2020,57,RIC
2266501,2020,48,RIC
2244151,2020,64,PL
2244151,2020,44,PL
2244151,2020,54,PL
2244151,2020,56,PL
2266527,2020,34,RIC
2266527,2020,40,RIC
2266527,2020,55,RIC
2244152,2020,70,PL
2244152,2020,52,PL
2244152,2020,56,PL
2266597,2020,56,RIC
2244153,2020,40,PL
2244153,2020,56,PL
2244153,2020,58,PL
2266611,2020,70,RIC
2266611,2020,48,RIC
2244155,2020,57,PL
2244155,2020,43,PL
2244155,2020,56,PL
2266635,2020,67,RIC
2266635,2020,54,RIC
2244156,2020,57,PL
2266694,2020,34,RIC
2266694,2020,67,RIC
2266694,2020,54,RIC
2244157,2020,56,PL
2244157,2020,58,PL
2266747,2020,34,RIC
2266747,2020,48,RIC
2244158,2020,56,PL
2244158,2020,61,PL
2266748,2020,40,RIC
2244159,2020,67,PL
2244159,2020,40,PL
2244159,2020,56,PL
2266749,2020,37,RIC
2244160,2020,67,PL
2244160,2020,56,PL
2266750,2020,37,RIC
2244161,2020,67,PL
2244161,2020,40,PL
2244161,2020,56,PL
2266796,2020,34,RIC
2266796,2020,37,RIC
2266797,2020,34,RIC
2266797,2020,37,RIC
2266797,2020,60,RIC
2244164,2020,67,PL
2244164,2020,56,PL
2266798,2020,34,RIC
2266798,2020,37,RIC
2266798,2020,56,RIC
2266799,2020,34,RIC
2266799,2020,37,RIC
2266799,2020,46,RIC
2244165,2020,46,PL
2244165,2020,56,PL
2266800,2020,34,RIC
2266800,2020,37,RIC
2266800,2020,40,RIC
2266820,2020,56,RIC
2244166,2020,46,PL
2244166,2020,70,PL
2244166,2020,56,PL
2266831,2020,56,RIC
2266838,2020,57,RIC
2266838,2020,48,RIC
2266882,2020,34,RIC
2266882,2020,57,RIC
2266901,2020,44,RIC
2266901,2020,51,RIC
2266907,2020,67,RIC
2266907,2020,54,RIC
2266907,2020,66,RIC
2266914,2020,40,RIC
2244196,2020,42,PL
2244196,2020,56,PL
2266924,2020,56,RIC
2244197,2020,46,PL
2244197,2020,70,PL
2244197,2020,56,PL
